x,y,z
1.289773793965e-311,1.289773547928e-311,4.834834834834835
1.289773829917e-311,1.289773793965e-311,4.844844844844845
1.28977368263e-311,1.289773547928e-311,4.854854854854855
1.2897738106603e-311,1.289773715863e-311,4.864864864864865
1.289773829917e-311,1.289773816257e-311,4.874874874874875
1.289773685318e-311,1.289773829917e-311,4.884884884884885
1.289773681871e-311,1.2897738106603e-311,4.894894894894895
1.289773547928e-311,1.2897734953753e-311,4.904904904904905
1.289773682788e-311,1.28977368263e-311,4.914914914914915
1.2897738106603e-311,1.289773816257e-311,4.924924924924925
1.289773547928e-311,1.2897737147246e-311,4.934934934934935
1.289773799941e-311,1.289773547928e-311,4.944944944944945
1.28977399918e-311,1.2897738163203e-311,4.954954954954955
1.2897739993064e-311,1.289773547928e-311,4.964964964964965
1.2897739048253e-311,1.2897738000043e-311,4.974974974974975
1.2897740779775e-311,1.2897734953753e-311,4.984984984984985
1.289773682788e-311,1.28977368263e-311,4.994994994994995
1.2897738106603e-311,1.289773816257e-311,5.005005005005005
1.2897740778826e-311,1.289774077914e-311,5.015015015015015
1.2897739048885e-311,1.289773547928e-311,5.025025025025025
1.289773681871e-311,1.2897735923544e-311,5.035035035035035
1.289773829917e-311,1.2897735461257e-311,5.045045045045045
1.289773793965e-311,1.2897740778826e-311,5.055055055055055
1.289774077914e-311,1.2897739048885e-311,5.065065065065065
1.289773547928e-311,1.289773715863e-311,5.075075075075075
1.289773829917e-311,1.289773816257e-311,5.085085085085085
1.2897740778826e-311,1.289774077914e-311,5.095095095095095
1.289773799941e-311,1.289773547928e-311,5.105105105105105
1.289773681871e-311,1.2897735923544e-311,5.115115115115115
1.289773829917e-311,1.2897735461257e-311,5.125125125125125
1.289773793965e-311,1.2897740778826e-311,5.135135135135135
1.289774077914e-311,1.289773799941e-311,5.145145145145145
1.289773547928e-311,1.289773715863e-311,5.155155155155155
1.289773829917e-311,1.289773816257e-311,5.165165165165165
1.2897740778826e-311,1.289774077914e-311,5.175175175175175
1.2897739048885e-311,1.289773547928e-311,5.185185185185185
1.289773681871e-311,1.2897738106603e-311,5.195195195195195
1.289773544703e-311,1.289773681871e-311,5.205205205205205
1.2897740778826e-311,1.289774077914e-311,5.215215215215215
1.289773799941e-311,1.289773547928e-311,5.225225225225225
1.289773681871e-311,1.2897738106603e-311,5.235235235235235
1.289773544703e-311,1.289773681871e-311,5.245245245245245
1.2897734969247e-311,1.2897735446395e-311,5.255255255255255
1.289773633777e-311,1.289774077914e-311,5.265265265265265
1.289774077914e-311,1.289774077914e-311,5.275275275275275
1.289774077914e-311,1.2897734953753e-311,5.285285285285285
1.289773682788e-311,1.28977368263e-311,5.295295295295295
1.2897738106603e-311,1.289773816257e-311,5.305305305305305
1.289773469257e-311,1.2897734674546e-311,5.315315315315315
1.2897735461257e-311,1.289773681871e-311,5.325325325325325
1.2897740779775e-311,1.2897739048885e-311,5.335335335335335
1.289773547928e-311,1.289773681871e-311,5.345345345345345
1.2897735923544e-311,1.289773829917e-311,5.355355355355355
1.2897735461257e-311,1.289773793965e-311,5.365365365365365
1.2897740778826e-311,1.289774077914e-311,5.375375375375375
1.289773799941e-311,1.289773547928e-311,5.385385385385385
1.289773681871e-311,1.2897735923544e-311,5.395395395395395
1.289773829917e-311,1.2897735461257e-311,5.405405405405405
1.289773793965e-311,1.2897734969247e-311,5.415415415415415
1.289773633777e-311,1.289774077914e-311,5.425425425425425
1.289774077914e-311,1.289774077914e-311,5.435435435435435
1.289774077914e-311,1.289773799941e-311,5.445445445445445
1.289773547928e-311,1.289773715863e-311,5.455455455455455
1.289773829917e-311,1.289773816257e-311,5.465465465465465
1.289773547928e-311,1.2897735455565e-311,5.475475475475475
1.2897735923544e-311,1.2897738106603e-311,5.485485485485485
1.28977368263e-311,1.289774077914e-311,5.495495495495495
1.289773797095e-311,1.289774077914e-311,5.505505505505505
1.2897734953753e-311,1.289773682788e-311,5.515515515515515
1.28977368263e-311,1.2897738106603e-311,5.525525525525525
1.289773816257e-311,1.289773469257e-311,5.535535535535535
1.2897735455565e-311,1.2897735923544e-311,5.545545545545545
1.2897738106603e-311,1.28977368263e-311,5.555555555555555
1.2897735461257e-311,1.2897736827566e-311,5.565565565565565
1.289773681871e-311,1.2897740779775e-311,5.575575575575575
1.2897739048885e-311,1.289773547928e-311,5.585585585585585
1.289773715863e-311,1.289773829917e-311,5.595595595595595
1.289773816257e-311,1.2897734969247e-311,5.605605605605605
1.289773633777e-311,1.289774077914e-311,5.615615615615615
1.289774077914e-311,1.289774077914e-311,5.625625625625625
1.289774077914e-311,1.289773715863e-311,5.635635635635635
1.289773829917e-311,1.289773816257e-311,5.645645645645645
1.289773547928e-311,1.2897734953753e-311,5.655655655655655
1.289773544703e-311,1.2897738106603e-311,5.665665665665665
1.289774077914e-311,1.289773797095e-311,5.675675675675675
1.289774077914e-311,1.2897734953753e-311,5.685685685685685
1.2897738106603e-311,1.289773829917e-311,5.6956956956956954
1.289773793965e-311,1.289773547928e-311,5.7057057057057055
1.289773829917e-311,1.2897737147246e-311,5.7157157157157155
1.289773544703e-311,1.289773682788e-311,5.7257257257257255
1.289773816257e-311,1.289773685318e-311,5.7357357357357355
1.289773681871e-311,1.2897738106603e-311,5.7457457457457455
1.289773547928e-311,1.2897738106603e-311,5.7557557557557555
1.2897735923544e-311,1.2897735923544e-311,5.7657657657657655
1.289773682788e-311,1.2897735923544e-311,5.7757757757757755
1.2897740779775e-311,1.289773799941e-311,5.7857857857857855
1.289773547928e-311,1.289773715863e-311,5.7957957957957955
1.289773829917e-311,1.289773816257e-311,5.8058058058058055
1.2897740778826e-311,1.289774077914e-311,5.8158158158158155
1.289773799941e-311,1.289773547928e-311,5.8258258258258255
1.289773715863e-311,1.289773829917e-311,5.8358358358358355
1.289773816257e-311,1.289773547928e-311,5.8458458458458455
1.2897735455565e-311,1.2897735923544e-311,5.8558558558558556
1.2897738106603e-311,1.28977368263e-311,5.865865865865866
1.2897734969247e-311,1.289773633777e-311,5.875875875875876
1.289774077914e-311,1.289774077914e-311,5.885885885885886
1.289774077914e-311,1.289774077914e-311,5.895895895895896
1.289773715863e-311,1.289773829917e-311,5.905905905905906
1.289773816257e-311,1.289773547928e-311,5.915915915915916
1.2897735923544e-311,1.2897738000043e-311,5.925925925925926
1.289774077914e-311,1.289773797095e-311,5.935935935935936
1.289774077914e-311,1.2897735923544e-311,5.945945945945946
1.2897738000043e-311,1.289773547928e-311,5.955955955955956
1.289773544703e-311,1.2897736827566e-311,5.965965965965966
1.289773682788e-311,1.2897735923544e-311,5.975975975975976
1.2897738106603e-311,1.2897740779775e-311,5.985985985985986
1.289773799941e-311,1.289773547928e-311,5.995995995995996
1.289773715863e-311,1.289773829917e-311,6.006006006006006
1.289773816257e-311,1.2897740778826e-311,6.016016016016016
1.289774077914e-311,1.289773799941e-311,6.026026026026026
1.289773547928e-311,1.289773715863e-311,6.036036036036036
1.289773829917e-311,1.289773816257e-311,6.046046046046046
1.289773547928e-311,1.2897735455565e-311,6.056056056056056
1.2897735923544e-311,1.2897738106603e-311,6.066066066066066
1.28977368263e-311,1.2897734969247e-311,6.076076076076076
1.289773633777e-311,1.289774077914e-311,6.086086086086086
1.289774077914e-311,1.289774077914e-311,6.096096096096096
1.289774077914e-311,1.2897735455565e-311,6.106106106106106
1.2897735923544e-311,1.2897735461257e-311,6.116116116116116
1.289773793965e-311,1.289773681871e-311,6.126126126126126
1.2897740779775e-311,1.2897734674546e-311,6.136136136136136
1.289776256293e-311,1.289773899418e-311,6.146146146146146
1.2897734953753e-311,1.289773682788e-311,6.156156156156156
1.28977368263e-311,1.2897738106603e-311,6.166166166166166
1.289773816257e-311,1.289773469257e-311,6.176176176176176
1.289773547928e-311,1.289773547928e-311,6.186186186186186
1.2897736827566e-311,1.289773816257e-311,6.196196196196196
1.289773829917e-311,1.289773544703e-311,6.206206206206206
1.289773544703e-311,1.289773547928e-311,6.216216216216216
1.289773547928e-311,1.289773469257e-311,6.226226226226226
1.289773547928e-311,1.289773547928e-311,6.236236236236236
1.289773793965e-311,1.289773829917e-311,6.246246246246246
1.2897734953753e-311,1.2897738106603e-311,6.256256256256256
1.289773547928e-311,1.289773547928e-311,6.266266266266266
1.28977389945e-311,1.289774077914e-311,6.276276276276276
1.2897738162887e-311,1.289774077914e-311,6.286286286286286
1.2897760521847e-311,1.289773829917e-311,6.296296296296296
1.289773816257e-311,1.2897735461257e-311,6.306306306306306
1.28977368263e-311,1.289773829917e-311,6.316316316316316
1.289773681871e-311,1.2897735461257e-311,6.326326326326326
1.289773682788e-311,1.289773793965e-311,6.336336336336336
1.289774077914e-311,1.28977399918e-311,6.346346346346346
1.2897738163203e-311,1.2897739993064e-311,6.356356356356356
1.2897735446395e-311,1.289774077914e-311,6.366366366366366
1.289773899418e-311,1.289773715863e-311,6.376376376376376
1.289773829917e-311,1.289773816257e-311,6.386386386386386
1.289773547928e-311,1.2897734953753e-311,6.396396396396396
1.289773544703e-311,1.2897738106603e-311,6.406406406406406
1.2897735446395e-311,1.289773469257e-311,6.416416416416417
1.289774164174e-311,1.2897734674546e-311,6.426426426426427
1.28977389945e-311,1.2897740778826e-311,6.436436436436437
1.289774077914e-311,1.2897739048253e-311,6.446446446446447
1.2897923861215e-311,1.289791880649e-311,6.456456456456457
1.2897735446395e-311,1.289774077914e-311,6.466466466466467
1.289773899418e-311,1.289773715863e-311,6.476476476476477
1.289773829917e-311,1.289773816257e-311,6.486486486486487
1.289773547928e-311,1.2897735923544e-311,6.496496496496497
1.2897738000043e-311,1.2897735446395e-311,6.506506506506507
1.289773469257e-311,1.289774164174e-311,6.516516516516517
1.2897734674546e-311,1.28977389945e-311,6.526526526526527
1.289776256293e-311,1.2897734969247e-311,6.536536536536537
1.289773633777e-311,1.289774077914e-311,6.546546546546547
1.289774077914e-311,1.289774077914e-311,6.556556556556557
1.289774077914e-311,1.289773799941e-311,6.566566566566567
1.289773547928e-311,1.289773681871e-311,6.576576576576577
1.2897738106603e-311,1.289773544703e-311,6.586586586586587
1.289773681871e-311,1.289773547928e-311,6.596596596596597
1.2897735455565e-311,1.2897735923544e-311,6.606606606606607
1.2897738106603e-311,1.28977368263e-311,6.616616616616617
1.289774077914e-311,1.289773797095e-311,6.626626626626627
1.289774077914e-311,1.2897734953753e-311,6.636636636636637
1.289773682788e-311,1.28977368263e-311,6.646646646646647
1.2897738106603e-311,1.289773816257e-311,6.656656656656657
1.289773469257e-311,1.2897735455565e-311,6.666666666666667
1.2897735923544e-311,1.2897738106603e-311,6.676676676676677
1.28977368263e-311,1.2897735461257e-311,6.686686686686687
1.2897736827566e-311,1.289773681871e-311,6.696696696696697
1.2897740779775e-311,1.2897739048885e-311,6.706706706706707
1.289773547928e-311,1.289773681871e-311,6.716716716716717
1.2897738106603e-311,1.289773544703e-311,6.726726726726727
1.289773681871e-311,1.2897734969247e-311,6.736736736736737
1.289773633777e-311,1.289774077914e-311,6.746746746746747
1.289774077914e-311,1.289774077914e-311,6.756756756756757
1.289774077914e-311,1.289773681871e-311,6.766766766766767
1.2897738106603e-311,1.289773544703e-311,6.776776776776777
1.289773681871e-311,1.289773547928e-311,6.786786786786787
1.2897734953753e-311,1.289773544703e-311,6.796796796796797
1.2897738106603e-311,1.289774077914e-311,6.806806806806807
1.289773797095e-311,1.289774077914e-311,6.816816816816817
1.2897734953753e-311,1.2897738106603e-311,6.826826826826827
1.289773829917e-311,1.289773793965e-311,6.836836836836837
1.289773547928e-311,1.289773829917e-311,6.846846846846847
1.2897737147246e-311,1.289773544703e-311,6.856856856856857
1.289773682788e-311,1.289773816257e-311,6.866866866866867
1.289773685318e-311,1.289773681871e-311,6.876876876876877
1.2897738106603e-311,1.289773547928e-311,6.886886886886887
1.2897738106603e-311,1.2897735923544e-311,6.896896896896897
1.2897735923544e-311,1.289773682788e-311,6.906906906906907
1.2897735923544e-311,1.2897740779775e-311,6.916916916916917
1.289773799941e-311,1.289773547928e-311,6.926926926926927
1.289773681871e-311,1.2897738106603e-311,6.936936936936937
1.289773544703e-311,1.289773681871e-311,6.946946946946947
1.2897740778826e-311,1.289774077914e-311,6.956956956956957
1.289773799941e-311,1.289773547928e-311,6.966966966966967
1.289773681871e-311,1.2897738106603e-311,6.976976976976977
1.289773544703e-311,1.289773681871e-311,6.986986986986987
1.289773547928e-311,1.2897735455565e-311,6.996996996996997
1.2897735923544e-311,1.2897738106603e-311,7.007007007007007
1.28977368263e-311,1.2897734969247e-311,7.017017017017017
1.289773633777e-311,1.289774077914e-311,7.027027027027027
1.289774077914e-311,1.289774077914e-311,7.037037037037037
1.289774077914e-311,1.289773681871e-311,7.047047047047047
1.2897738106603e-311,1.289773544703e-311,7.057057057057057
1.289773681871e-311,1.289773547928e-311,7.067067067067067
1.2897735923544e-311,1.2897738000043e-311,7.077077077077077
1.289774077914e-311,1.289773797095e-311,7.087087087087087
1.289774077914e-311,1.2897735923544e-311,7.097097097097097
1.2897738000043e-311,1.289773547928e-311,7.107107107107107
1.289773544703e-311,1.2897736827566e-311,7.117117117117117
1.289773682788e-311,1.2897735923544e-311,7.127127127127127
1.2897738106603e-311,1.2897740779775e-311,7.137137137137137
1.289773799941e-311,1.289773547928e-311,7.147147147147147
1.289773681871e-311,1.2897738106603e-311,7.157157157157157
1.289773544703e-311,1.289773681871e-311,7.167167167167167
1.2897740778826e-311,1.289774077914e-311,7.177177177177177
1.289773799941e-311,1.289773547928e-311,7.187187187187187
1.289773681871e-311,1.2897738106603e-311,7.197197197197197
1.289773544703e-311,1.289773681871e-311,7.207207207207207
1.289773547928e-311,1.2897735455565e-311,7.217217217217217
1.2897735923544e-311,1.2897738106603e-311,7.227227227227227
1.28977368263e-311,1.2897734969247e-311,7.237237237237237
1.289773633777e-311,1.289774077914e-311,7.247247247247247
1.289774077914e-311,1.289774077914e-311,7.257257257257257
1.289774077914e-311,1.2897735455565e-311,7.267267267267267
1.2897735923544e-311,1.2897735461257e-311,7.277277277277277
1.289773793965e-311,1.289773681871e-311,7.287287287287287
1.2897740779775e-311,1.2897734674546e-311,7.297297297297297
1.289776256293e-311,1.289773899418e-311,7.307307307307307
1.2897734953753e-311,1.289773682788e-311,7.317317317317317
1.28977368263e-311,1.2897738106603e-311,7.327327327327327
1.289773816257e-311,1.289773469257e-311,7.337337337337337
1.289773547928e-311,1.289773547928e-311,7.347347347347347
1.2897736827566e-311,1.289773816257e-311,7.357357357357357
1.289773829917e-311,1.289773544703e-311,7.367367367367367
1.289773544703e-311,1.289773547928e-311,7.377377377377377
1.289773547928e-311,1.289773469257e-311,7.387387387387387
1.289773547928e-311,1.289773547928e-311,7.397397397397397
1.289773793965e-311,1.289773829917e-311,7.407407407407407
1.2897734953753e-311,1.2897738106603e-311,7.4174174174174174
1.289773547928e-311,1.289773547928e-311,7.4274274274274275
1.28977389945e-311,1.289774077914e-311,7.4374374374374375
1.2897738162887e-311,1.289774077914e-311,7.4474474474474475
1.289773816352e-311,1.2897738106603e-311,7.4574574574574575
1.289773544703e-311,1.289773681871e-311,7.4674674674674675
1.289774077914e-311,1.28977399918e-311,7.4774774774774775
1.2897738163203e-311,1.2897739993064e-311,7.4874874874874875
1.2897735446395e-311,1.289774077914e-311,7.4974974974974975
1.289773899418e-311,1.289773681871e-311,7.5075075075075075
1.2897738106603e-311,1.289773544703e-311,7.5175175175175175
1.289773681871e-311,1.289773547928e-311,7.5275275275275275
1.2897734953753e-311,1.289773544703e-311,7.5375375375375375
1.2897738106603e-311,1.2897735446395e-311,7.5475475475475475
1.289773469257e-311,1.289774164174e-311,7.5575575575575575
1.2897734674546e-311,1.28977389945e-311,7.5675675675675675
1.2897740778826e-311,1.289774077914e-311,7.5775775775775776
1.2897739048253e-311,1.2897923861215e-311,7.587587587587588
1.289791880649e-311,1.2897735446395e-311,7.597597597597598
1.289774077914e-311,1.289773899418e-311,7.607607607607608
1.289773681871e-311,1.2897738106603e-311,7.617617617617618
1.289773544703e-311,1.289773681871e-311,7.627627627627628
1.289773547928e-311,1.2897735923544e-311,7.637637637637638
1.2897738000043e-311,1.2897735446395e-311,7.647647647647648
1.289773469257e-311,1.289774164174e-311,7.657657657657658
1.2897734674546e-311,1.28977389945e-311,7.667667667667668
1.289776256293e-311,1.2897734969247e-311,7.677677677677678
1.289773633777e-311,1.289773633777e-311,7.687687687687688
1.28977368263e-311,1.2897738106603e-311,7.697697697697698
1.2897734674546e-311,1.289774077914e-311,7.707707707707708
1.289773681871e-311,1.2897735923544e-311,7.717717717717718
1.289773829917e-311,1.2897735461257e-311,7.727727727727728
1.289773793965e-311,1.289773547928e-311,7.737737737737738
1.289773829917e-311,1.289773793965e-311,7.747747747747748
1.28977368263e-311,1.289773547928e-311,7.757757757757758
1.2897738106603e-311,1.289773715863e-311,7.767767767767768
1.289773829917e-311,1.289773816257e-311,7.777777777777778
1.289773685318e-311,1.289773829917e-311,7.787787787787788
1.289773681871e-311,1.2897738106603e-311,7.797797797797798
1.289773547928e-311,1.2897734953753e-311,7.807807807807808
1.289773682788e-311,1.28977368263e-311,7.817817817817818
1.2897738106603e-311,1.289773816257e-311,7.827827827827828
1.2897740779775e-311,1.2897734953753e-311,7.837837837837838
1.289773682788e-311,1.28977368263e-311,7.847847847847848
1.2897738106603e-311,1.289773816257e-311,7.857857857857858
1.2897740778826e-311,1.289774077914e-311,7.867867867867868
1.2897739048885e-311,1.289773547928e-311,7.877877877877878
1.289773681871e-311,1.2897735923544e-311,7.887887887887888
1.289773829917e-311,1.2897735461257e-311,7.897897897897898
1.289773793965e-311,1.2897740778826e-311,7.907907907907908
1.289774077914e-311,1.2897739048885e-311,7.917917917917918
1.289773547928e-311,1.289773715863e-311,7.927927927927928
1.289773829917e-311,1.289773816257e-311,7.937937937937938
1.2897740778826e-311,1.289774077914e-311,7.947947947947948
1.289773799941e-311,1.289773547928e-311,7.957957957957958
1.289773681871e-311,1.2897735923544e-311,7.967967967967968
1.289773829917e-311,1.2897735461257e-311,7.977977977977978
1.289773793965e-311,1.2897740778826e-311,7.987987987987988
1.289774077914e-311,1.289773799941e-311,7.997997997997998
1.289773547928e-311,1.289773715863e-311,8.008008008008009
1.289773829917e-311,1.289773816257e-311,8.018018018018019
1.2897734969247e-311,1.2897735446395e-311,8.028028028028029
1.289773633777e-311,1.289774077914e-311,8.038038038038039
1.289774077914e-311,1.289774077914e-311,8.048048048048049
1.289774077914e-311,1.2897734953753e-311,8.058058058058059
1.289773682788e-311,1.28977368263e-311,8.068068068068069
1.2897738106603e-311,1.289773816257e-311,8.078078078078079
1.289773469257e-311,1.2897734674546e-311,8.088088088088089
1.2897735461257e-311,1.289773681871e-311,8.098098098098099
1.2897740779775e-311,1.2897739048885e-311,8.108108108108109
1.289773547928e-311,1.289773681871e-311,8.118118118118119
1.2897735923544e-311,1.289773829917e-311,8.128128128128129
1.2897735461257e-311,1.289773793965e-311,8.138138138138139
1.2897740778826e-311,1.289774077914e-311,8.148148148148149
1.289773799941e-311,1.289773547928e-311,8.158158158158159
1.289773681871e-311,1.2897735923544e-311,8.168168168168169
1.289773829917e-311,1.2897735461257e-311,8.178178178178179
1.289773793965e-311,1.2897734969247e-311,8.188188188188189
1.289773633777e-311,1.289774077914e-311,8.198198198198199
1.289774077914e-311,1.289774077914e-311,8.208208208208209
1.289774077914e-311,1.289773799941e-311,8.218218218218219
1.289773547928e-311,1.289773715863e-311,8.228228228228229
1.289773829917e-311,1.289773816257e-311,8.238238238238239
1.289773547928e-311,1.2897735455565e-311,8.248248248248249
1.2897735923544e-311,1.2897738106603e-311,8.258258258258259
1.28977368263e-311,1.289774077914e-311,8.268268268268269
1.289773797095e-311,1.289774077914e-311,8.278278278278279
1.2897734953753e-311,1.289773682788e-311,8.288288288288289
1.28977368263e-311,1.2897738106603e-311,8.298298298298299
1.289773816257e-311,1.289773469257e-311,8.308308308308309
1.2897735455565e-311,1.2897735923544e-311,8.318318318318319
1.2897738106603e-311,1.28977368263e-311,8.328328328328329
1.2897735461257e-311,1.2897736827566e-311,8.338338338338339
1.289773681871e-311,1.2897740779775e-311,8.348348348348349
1.2897739048885e-311,1.289773547928e-311,8.358358358358359
1.289773715863e-311,1.289773829917e-311,8.368368368368369
1.289773816257e-311,1.2897734969247e-311,8.378378378378379
1.289773633777e-311,1.289774077914e-311,8.388388388388389
1.289774077914e-311,1.289774077914e-311,8.398398398398399
1.289774077914e-311,1.2897734953753e-311,8.408408408408409
1.289773544703e-311,1.2897738106603e-311,8.418418418418419
1.289774077914e-311,1.289773797095e-311,8.428428428428429
1.289774077914e-311,1.2897734953753e-311,8.438438438438439
1.2897738106603e-311,1.289773829917e-311,8.448448448448449
1.289773793965e-311,1.289773547928e-311,8.458458458458459
1.289773829917e-311,1.2897737147246e-311,8.468468468468469
1.289773544703e-311,1.289773682788e-311,8.478478478478479
1.289773816257e-311,1.289773685318e-311,8.488488488488489
1.289773681871e-311,1.2897738106603e-311,8.498498498498499
1.289773547928e-311,1.2897738106603e-311,8.508508508508509
1.2897735923544e-311,1.2897735923544e-311,8.518518518518519
1.289773682788e-311,1.2897735923544e-311,8.528528528528529
1.2897740779775e-311,1.289773799941e-311,8.538538538538539
1.289773547928e-311,1.289773715863e-311,8.548548548548549
1.289773829917e-311,1.289773816257e-311,8.558558558558559
1.2897740778826e-311,1.289774077914e-311,8.568568568568569
1.289773799941e-311,1.289773547928e-311,8.578578578578579
1.289773715863e-311,1.289773829917e-311,8.588588588588589
1.289773816257e-311,1.289773547928e-311,8.598598598598599
1.2897735455565e-311,1.2897735923544e-311,8.608608608608609
1.2897738106603e-311,1.28977368263e-311,8.618618618618619
1.2897734969247e-311,1.289773633777e-311,8.62862862862863
1.289774077914e-311,1.289774077914e-311,8.63863863863864
1.289774077914e-311,1.289774077914e-311,8.64864864864865
1.2897735455565e-311,1.2897735923544e-311,8.65865865865866
1.2897735461257e-311,1.289773793965e-311,8.66866866866867
1.289773681871e-311,1.2897740779775e-311,8.67867867867868
1.2897734674546e-311,1.289776256293e-311,8.68868868868869
1.28977399918e-311,1.2897738106603e-311,8.6986986986987
1.289773829917e-311,1.289773793965e-311,8.70870870870871
1.289774077914e-311,1.2897738163203e-311,8.71871871871872
1.289773799435e-311,1.289773685318e-311,8.72872872872873
1.289773829917e-311,1.2897735923544e-311,8.73873873873874
1.2897738106603e-311,1.28977368263e-311,8.74874874874875
1.289774077914e-311,1.2897739993064e-311,8.75875875875876
1.2897735923544e-311,1.2897735923544e-311,8.76876876876877
1.289773682788e-311,1.2897735923544e-311,8.77877877877878
1.289774077914e-311,1.289773899418e-311,8.78878878878879
1.2897734953753e-311,1.289773682788e-311,8.7987987987988
1.28977368263e-311,1.2897738106603e-311,8.80880880880881
1.289773816257e-311,1.289773469257e-311,8.81881881881882
1.289773547928e-311,1.289773547928e-311,8.82882882882883
1.2897736827566e-311,1.289773816257e-311,8.83883883883884
1.289773829917e-311,1.289773544703e-311,8.84884884884885
1.289773544703e-311,1.289773547928e-311,8.85885885885886
1.289773547928e-311,1.289773469257e-311,8.86886886886887
1.289773547928e-311,1.289773547928e-311,8.87887887887888
1.289773793965e-311,1.289773829917e-311,8.88888888888889
1.2897734953753e-311,1.2897738106603e-311,8.8988988988989
1.289773547928e-311,1.289773547928e-311,8.90890890890891
1.28977389945e-311,1.2897735446395e-311,8.91891891891892
1.289774077914e-311,1.289773899418e-311,8.92892892892893
1.2897734953753e-311,1.289773544703e-311,8.93893893893894
1.2897738106603e-311,1.2897735446395e-311,8.94894894894895
1.289773469257e-311,1.289774164174e-311,8.95895895895896
1.2897734674546e-311,1.28977389945e-311,8.96896896896897
1.289776256293e-311,1.2897734969247e-311,8.97897897897898
1.289773547928e-311,1.289773829917e-311,8.98898898898899
1.289773793965e-311,1.28977368263e-311,8.998998998999
1.289773547928e-311,1.2897738106603e-311,9.00900900900901
1.289773715863e-311,1.289773829917e-311,9.01901901901902
1.289773816257e-311,1.289773685318e-311,9.02902902902903
1.289773829917e-311,1.289773681871e-311,9.03903903903904
1.2897738106603e-311,1.289773547928e-311,9.04904904904905
1.2897734953753e-311,1.289773682788e-311,9.05905905905906
1.28977368263e-311,1.2897738106603e-311,9.06906906906907
1.289773816257e-311,1.289773547928e-311,9.07907907907908
1.2897737147246e-311,1.289773799941e-311,9.08908908908909
1.289773547928e-311,1.28977399918e-311,9.0990990990991
1.2897740779775e-311,1.2897734953753e-311,9.10910910910911
1.289773682788e-311,1.28977368263e-311,9.11911911911912
1.2897738106603e-311,1.289773816257e-311,9.12912912912913
1.2897740778826e-311,1.289774077914e-311,9.13913913913914
1.2897739048885e-311,1.289773547928e-311,9.14914914914915
1.289773681871e-311,1.2897735923544e-311,9.15915915915916
1.289773829917e-311,1.2897735461257e-311,9.16916916916917
1.289773793965e-311,1.289773547928e-311,9.17917917917918
1.2897736827566e-311,1.289773685318e-311,9.18918918918919
1.289773544703e-311,1.289773681871e-311,9.1991991991992
1.289773682788e-311,1.2897734953753e-311,9.20920920920921
1.289773547928e-311,1.289773544703e-311,9.21921921921922
1.2897736827566e-311,1.289773829917e-311,9.22922922922923
1.289773816257e-311,1.2897738106603e-311,9.23923923923924
1.28977368263e-311,1.2897740778826e-311,9.24924924924925
1.289774077914e-311,1.2897739048885e-311,9.25925925925926
1.289773547928e-311,1.289773715863e-311,9.26926926926927
1.289773829917e-311,1.289773816257e-311,9.27927927927928
1.289773547928e-311,1.2897736827566e-311,9.28928928928929
1.289773685318e-311,1.289773544703e-311,9.2992992992993
1.289773681871e-311,1.289773682788e-311,9.30930930930931
1.2897734953753e-311,1.289773547928e-311,9.31931931931932
1.289773544703e-311,1.2897736827566e-311,9.32932932932933
1.289773829917e-311,1.289773816257e-311,9.33933933933934
1.2897738106603e-311,1.28977368263e-311,9.34934934934935
1.2897740778826e-311,1.289774077914e-311,9.35935935935936
1.289773799941e-311,1.289773547928e-311,9.36936936936937
1.289773681871e-311,1.2897735923544e-311,9.37937937937938
1.289773829917e-311,1.2897735461257e-311,9.38938938938939
1.289773793965e-311,1.289773547928e-311,9.3993993993994
1.2897736827566e-311,1.289773685318e-311,9.40940940940941
1.289773544703e-311,1.289773681871e-311,9.41941941941942
1.289773682788e-311,1.2897734953753e-311,9.42942942942943
1.2897740778826e-311,1.289774077914e-311,9.43943943943944
1.289773799941e-311,1.289773547928e-311,9.44944944944945
1.289773715863e-311,1.289773829917e-311,9.45945945945946
1.289773816257e-311,1.289773547928e-311,9.46946946946947
1.2897736827566e-311,1.289773685318e-311,9.47947947947948
1.289773544703e-311,1.289773681871e-311,9.48948948948949
1.289773682788e-311,1.2897734953753e-311,9.4994994994995
1.2897740778826e-311,1.289774077914e-311,9.50950950950951
1.2897739048885e-311,1.289773547928e-311,9.51951951951952
1.289773681871e-311,1.2897738106603e-311,9.52952952952953
1.289773544703e-311,1.289773681871e-311,9.53953953953954
1.289773547928e-311,1.2897736827566e-311,9.54954954954955
1.289773685318e-311,1.289773544703e-311,9.55955955955956
1.289773681871e-311,1.289773682788e-311,9.56956956956957
1.2897734953753e-311,1.289773547928e-311,9.57957957957958
1.289773544703e-311,1.2897736827566e-311,9.58958958958959
1.289773829917e-311,1.289773816257e-311,9.5995995995996
1.2897738106603e-311,1.28977368263e-311,9.60960960960961
1.2897740778826e-311,1.289774077914e-311,9.61961961961962
1.289773799941e-311,1.289773547928e-311,9.62962962962963
1.289773681871e-311,1.2897738106603e-311,9.63963963963964
1.289773544703e-311,1.289773681871e-311,9.64964964964965
1.289773547928e-311,1.2897736827566e-311,9.65965965965966
1.289773685318e-311,1.289773544703e-311,9.66966966966967
1.289773681871e-311,1.289773682788e-311,9.67967967967968
1.2897734953753e-311,1.2897734969247e-311,9.68968968968969
1.289776256293e-311,1.2897740778826e-311,9.6996996996997
